CA0070QK002,44.81,27/06/2024
CA0928QK023,86.47,27/06/2024
CA0169QK043,32.52,27/06/2024
CA0335QK001,26.84,27/06/2024
CA0385QK001,80.2,27/06/2024
CA2390QK023,30.72,27/06/2024
CA0009QK026,61.2,27/06/2024
CA2403QK005,17.31,27/06/2024
CA0052QK025,16.93,27/06/2024
CA2200QK024,31.34,27/06/2024
CA2395QK003,9.39,27/06/2024
CA2211QK023,80.39,27/06/2024
CA1664QK001,27.85,27/06/2024
CA2397QK022,108.99,27/06/2024
CA0407QK043,2.51,27/06/2024
CA1450QK001,23.15,27/06/2024
CA0335QK043,6.56,27/06/2024
CA0056QK005,75.76,27/06/2024
CA0410QK021,4.95,27/06/2024
CA0421QK002,31.02,27/06/2024
CA2276QK001,117.38,27/06/2024
CA2362QK023,27.49,27/06/2024
CA2241QK022,130.41,27/06/2024
304617QK102,16.74,27/06/2024
CA0414QK003,10.14,27/06/2024
CA2396QK023,78.46,27/06/2024
CA1974QK005,35.08,27/06/2024
204898QK010,2.96,27/06/2024
CA0411QK005,35.82,27/06/2024
CA1958QK003,47.02,27/06/2024
CA2389QK021,16.99,27/06/2024
CA1454QK022,19.54,27/06/2024
CA0312QK024,4.11,27/06/2024
CA0298QK001,47.69,27/06/2024
CA2387QK025,10.16,27/06/2024
CA0239QK006,9.94,27/06/2024
CA2042QK026,20.6,27/06/2024
CA0396QK022,6.84,27/06/2024
CA0202QK021,21.68,27/06/2024
CA0289QK002,20.33,27/06/2024
CA3008QK021,33.77,27/06/2024
CA0003QK024,34.44,27/06/2024
CA0274QK022,19.45,27/06/2024
CA0238QK025,16.89,27/06/2024
CA1887QK006,24.46,27/06/2024
CA2416QK006,5.84,27/06/2024
CA2230QK001,29.73,27/06/2024
CA2394QK005,58.67,27/06/2024
CA0413QK002,7.15,27/06/2024
CA0352QK001,23.45,27/06/2024
CA2262QK025,23.27,27/06/2024
CA0218QK006,44.84,27/06/2024
CA0164QK042,21.86,27/06/2024
CA0305QK004,13.91,27/06/2024
CA0405QK003,14.96,27/06/2024
CA2402QK041,4.03,27/06/2024
CA0300QK041,11.84,27/06/2024
CA0273QK001,35.45,27/06/2024
CA2323QK005,217.73,27/06/2024
CA1450QK024,16.3,27/06/2024
CA0337QK002,65.53,27/06/2024
CA0058QK001,16.16,27/06/2024
CA1452QK006,85.95,27/06/2024
CA2364QK026,23.74,27/06/2024
CA2042QK004,82.9,27/06/2024
CA2364QK022,26.02,27/06/2024
CA0060QK022,18.55,27/06/2024
CA2244QK004,86.23,27/06/2024
CA0072QK021,105.27,27/06/2024
CA0201QK005,38.91,27/06/2024
CA0281QK006,28.28,27/06/2024
CA0002QK025,14.32,27/06/2024
CA1937QK023,24.23,27/06/2024
CA0003QK002,18.39,27/06/2024
CA0273QK006,69.42,27/06/2024
CA0238QK003,63.36,27/06/2024
CA1982QK041,14.51,27/06/2024
CA2403QK041,7.58,27/06/2024
CA2393QK003,48.45,27/06/2024
CA0375QK002,54.45,27/06/2024
CA2390QK003,40.65,27/06/2024
CA0337QK043,178.9,27/06/2024
CA2265QK043,9.47,27/06/2024
CA0236QK041,13.1,27/06/2024
CA2247QK026,23.38,27/06/2024
CA0300QK003,53.08,27/06/2024
CA1942QK003,34.46,27/06/2024
CA0398QK023,32.52,27/06/2024
CA3776QK021,62.2,27/06/2024
CA0402QK021,9.26,27/06/2024
CA1887QK042,17.05,27/06/2024
CA0272QK005,11.02,27/06/2024
CA2230QK026,66.95,27/06/2024
CA0413QK024,8.19,27/06/2024
CA2276QK026,32.58,27/06/2024
CA0414QK022,6.16,27/06/2024
CA0346QK043,10.92,27/06/2024
CA2270QK002,146.56,27/06/2024
CA1938QK002,11.91,27/06/2024
CA2244QK026,42.2,27/06/2024
CA2357QK003,92.21,27/06/2024
CA1663QK002,21.62,27/06/2024
CA0046QK002,41.7,27/06/2024
CA0043QK001,56.8,27/06/2024
CA0628QK026,50.62,27/06/2024
CA2401QK021,92.52,27/06/2024
CA2323QK025,86.78,27/06/2024
CA0070QK005,80.67,27/06/2024
CA0058QK004,44.98,27/06/2024
CA0928QK026,65.9,27/06/2024
CA0399QK004,47.56,27/06/2024
CA0385QK041,71.38,27/06/2024
CA2390QK026,25.93,27/06/2024
CA0034QK003,121.35,27/06/2024
CA2204QK001,64.35,27/06/2024
CA2395QK006,41.69,27/06/2024
CA1664QK021,25.25,27/06/2024
CA1916QK002,64.52,27/06/2024
CA2462QK006,53.78,27/06/2024
CA2397QK025,99.26,27/06/2024
CA2391QK005,71.49,27/06/2024
CA1450QK004,49.86,27/06/2024
CA0336QK003,18.29,27/06/2024
CA0134QK002,12.84,27/06/2024
CA1456QK005,106.36,27/06/2024
CA0272QK002,11.28,27/06/2024
CA0211QK002,10.99,27/06/2024
CA0003QK026,17.58,27/06/2024
CA1973QK003,17.07,27/06/2024
CA1886QK002,65.14,27/06/2024
CA0426QK003,9.08,27/06/2024
CA2239QK003,42.23,27/06/2024
CA0125QK005,111.63,27/06/2024
CA0405QK025,36.26,27/06/2024
CA2389QK004,78.17,27/06/2024
CA2392QK006,83.59,27/06/2024
CA0081QK023,9.18,27/06/2024
CA1878QK003,28.59,27/06/2024
CA1241QK023,50.02,27/06/2024
CA0206QK005,27.23,27/06/2024
CA2398QK026,35.64,27/06/2024
CA0323QK004,13.66,27/06/2024
CA3777QK024,32.3,27/06/2024
CA0054QK041,45.45,27/06/2024
CA1455QK026,92.23,27/06/2024
CA0387QK043,17.69,27/06/2024
CA0928QK001,30.12,27/06/2024
CA0412QK025,4.7,27/06/2024
CA2362QK004,17.68,27/06/2024
CA0323QK025,15.76,27/06/2024
CA0376QK002,57.15,27/06/2024
CA1953QK023,5.54,27/06/2024
CA0305QK026,13.39,27/06/2024
CA0052QK006,37.14,27/06/2024
CA2200QK002,23.9,27/06/2024
CA0409QK043,5.18,27/06/2024
CA1939QK001,45.1,27/06/2024
CA2394QK024,17.08,27/06/2024
CA2211QK001,43.68,27/06/2024
CA2247QK022,27.57,27/06/2024
CA1663QK041,35.38,27/06/2024
CA0407QK001,1.97,27/06/2024
CA0046QK024,34.86,27/06/2024
CA0045QK003,7.19,27/06/2024
CA2356QK024,28.1,27/06/2024
CA0058QK026,15.45,27/06/2024
CA0399QK026,20.76,27/06/2024
CA0209QK005,42.67,27/06/2024
CA0034QK023,89.58,27/06/2024
CA0252QK006,18.42,27/06/2024
CA0084QK003,12.12,27/06/2024
CA1916QK024,109.91,27/06/2024
CA3008QK002,50.2,27/06/2024
CA0169QK041,30.24,27/06/2024
CA2398QK024,129.93,27/06/2024
CA2388QK022,89.95,27/06/2024
CA2391QK041,58.19,27/06/2024
CA0291QK001,40.42,27/06/2024
CA0081QK003,13.05,27/06/2024
CA0319QK022,7.22,27/06/2024
CA3776QK041,41.55,27/06/2024
CA0211QK024,7.27,27/06/2024
CA0009QK022,50.5,27/06/2024
CA1886QK024,54.51,27/06/2024
CA0054QK002,2.25,27/06/2024
CA2241QK002,56.51,27/06/2024
CA2392QK042,1.3,27/06/2024
CA0276QK001,19.36,27/06/2024
CA1455QK004,24.36,27/06/2024
CA2264QK004,56.59,27/06/2024
CA0303QK004,8.08,27/06/2024
CA0203QK004,30.21,27/06/2024
CA1878QK025,6.35,27/06/2024
CA0412QK003,14.68,27/06/2024
CA2400QK002,35.08,27/06/2024
CA1953QK001,8.89,27/06/2024
CA0410QK022,2.79,27/06/2024
CA0346QK041,6.24,27/06/2024
CA0238QK006,149.96,27/06/2024
CA2416QK001,3.99,27/06/2024
CA2393QK043,23.41,27/06/2024
CA0375QK042,8.45,27/06/2024
CA2390QK006,160.96,27/06/2024
CA2269QK003,9.03,27/06/2024
CA2262QK003,43.55,27/06/2024
CA0300QK006,196.03,27/06/2024
CA1947QK003,15.61,27/06/2024
CA0218QK001,39.95,27/06/2024
CA0200QK003,94.37,27/06/2024
CA0303QK042,4.62,27/06/2024
CA0398QK026,30.39,27/06/2024
CA0402QK024,7.54,27/06/2024
CA0272QK022,1.89,27/06/2024
CA2230QK043,34.72,27/06/2024
CA0413QK041,1.63,27/06/2024
CA2276QK043,1.97,27/06/2024
CA1450QK005,22.22,27/06/2024
CA0312QK001,17.89,27/06/2024
CA0056QK022,41.74,27/06/2024
CA2402QK001,27.59,27/06/2024
CA0421QK042,11.62,27/06/2024
CA2276QK021,87.56,27/06/2024
CA2362QK026,23.59,27/06/2024
CA0060QK005,54.21,27/06/2024
CA2241QK025,136.96,27/06/2024
CA0070QK025,24.28,27/06/2024
CA0002QK003,5.83,27/06/2024
CA1937QK001,31.67,27/06/2024
CA2396QK026,67.91,27/06/2024
CA1982QK002,13.21,27/06/2024
211423QK103,0.94,27/06/2024
CA0411QK022,12.77,27/06/2024
CA1958QK023,69.08,27/06/2024
CA2389QK024,15.01,27/06/2024
CA2265QK001,15.03,27/06/2024
CA1454QK025,18.94,27/06/2024
CA0319QK001,20.25,27/06/2024
CA0298QK021,57.88,27/06/2024
CA1939QK024,60.6,27/06/2024
CA0239QK023,3.75,27/06/2024
CA0396QK025,5.51,27/06/2024
CA1312QK006,2.04,27/06/2024
CA0289QK005,16.35,27/06/2024
CA0398QK004,40.31,27/06/2024
CA3008QK024,29.06,27/06/2024
CA0239QK002,12.93,27/06/2024
CA1887QK023,7.23,27/06/2024
CA2462QK003,21.32,27/06/2024
CA2230QK021,47.37,27/06/2024
CA0413QK005,12.91,27/06/2024
CA0218QK043,9.44,27/06/2024
CA0417QK003,65.96,27/06/2024
CA0305QK021,10.37,27/06/2024
CA2270QK025,52.29,27/06/2024
CA2323QK022,99.67,27/06/2024
CA1452QK001,31.88,27/06/2024
CA2396QK001,90.93,27/06/2024
CA1399QK005,13.36,27/06/2024
204898QK004,6.05,27/06/2024
CA1953QK041,21.5,27/06/2024
CA1454QK003,50.09,27/06/2024
CA0312QK005,70.44,27/06/2024
CA0425QK003,37.88,27/06/2024
CA0249QK003,52.31,27/06/2024
CA0291QK022,20.05,27/06/2024
CA2387QK003,27.15,27/06/2024
CA2042QK021,61.45,27/06/2024
CA0396QK003,17.24,27/06/2024
CA0060QK025,15.65,27/06/2024
CA2244QK021,106.72,27/06/2024
CA0072QK024,100.3,27/06/2024
CA0202QK002,28.18,27/06/2024
CA0288QK003,23.58,27/06/2024
CA1937QK026,17.22,27/06/2024
CA0003QK005,74.7,27/06/2024
CA0274QK003,56.11,27/06/2024
CA0346QK002,100.38,27/06/2024
CA0291QK004,44.13,27/06/2024
CA0340QK003,7.71,27/06/2024
CA0081QK006,20.7,27/06/2024
CA1241QK001,58.6,27/06/2024
CA0203QK026,15.7,27/06/2024
CA0414QK001,5.39,27/06/2024
CA0319QK025,5.59,27/06/2024
CA3777QK002,81.87,27/06/2024
CA0009QK025,53.92,27/06/2024
CA1887QK001,25.97,27/06/2024
CA0054QK022,3.01,27/06/2024
CA0410QK023,1.72,27/06/2024
CA0281QK001,32.38,27/06/2024
CA1455QK021,22.2,27/06/2024
CA0386QK041,17.71,27/06/2024
CA2264QK021,26.59,27/06/2024
CA0303QK021,8.48,27/06/2024
CA0203QK021,11.79,27/06/2024
CA0412QK006,15.46,27/06/2024
CA0323QK006,6.64,27/06/2024
CA2400QK022,13.66,27/06/2024
CA1953QK004,37.34,27/06/2024
CA0052QK001,13.33,27/06/2024
CA2270QK022,74.65,27/06/2024
CA0409QK001,7.97,27/06/2024
CA1938QK022,39.78,27/06/2024
CA2204QK022,55.25,27/06/2024
CA2244QK043,7.08,27/06/2024
CA2357QK006,157.48,27/06/2024
CA1663QK022,6.77,27/06/2024
CA0406QK022,9.66,27/06/2024
CA0046QK005,72.22,27/06/2024
CA0043QK004,100.62,27/06/2024
CA0350QK042,3.46,27/06/2024
CA0728QK003,61.08,27/06/2024
CA2401QK024,76.59,27/06/2024
CA2356QK002,2.85,27/06/2024
CA0070QK022,26.52,27/06/2024
CA0058QK021,9.24,27/06/2024
CA0399QK021,18.84,27/06/2024
CA0206QK026,9.81,27/06/2024
CA2390QK043,26.82,27/06/2024
CA0034QK006,264.38,27/06/2024
CA2204QK021,94.77,27/06/2024
CA1664QK024,22.27,27/06/2024
CA1916QK005,36.36,27/06/2024
CA2462QK023,51.75,27/06/2024
CA2398QK002,42.16,27/06/2024
CA2391QK022,43.62,27/06/2024
CA0336QK043,5.51,27/06/2024
CA0289QK022,4.75,27/06/2024
CA0141QK002,47.02,27/06/2024
CA1456QK022,35.69,27/06/2024
CA0211QK005,28.78,27/06/2024
CA0009QK003,65.97,27/06/2024
CA1973QK023,65.72,27/06/2024
CA1886QK005,91.79,27/06/2024
CA2239QK023,61.15,27/06/2024
CA0125QK012,0,27/06/2024
CA0406QK002,12.77,27/06/2024
CA2392QK023,97.19,27/06/2024
CA0274QK025,19.9,27/06/2024
CA2263QK002,83.39,27/06/2024
CA0300QK042,41.77,27/06/2024
CA0202QK025,16.02,27/06/2024
CA0081QK026,8.29,27/06/2024
CA1878QK006,27.56,27/06/2024
CA1241QK026,40.77,27/06/2024
CA0206QK022,12.66,27/06/2024
CA2398QK043,16.35,27/06/2024
CA0389QK002,14.27,27/06/2024
CA3780QK001,26.89,27/06/2024
CA0169QK002,3.49,27/06/2024
CA2269QK026,42.12,27/06/2024
CA0056QK001,41.96,27/06/2024
CA0352QK043,0.64,27/06/2024
CA0628QK021,70.87,27/06/2024
CA2400QK025,13.91,27/06/2024
CA0066QK006,41.09,27/06/2024
CA0928QK021,131.78,27/06/2024
CA0323QK042,16.28,27/06/2024
CA0376QK042,110.88,27/06/2024
CA2390QK021,21.68,27/06/2024
CA2403QK003,12.02,27/06/2024
CA0305QK043,26.31,27/06/2024
CA0052QK023,11.45,27/06/2024
CA2200QK022,35.72,27/06/2024
CA1939QK021,63.51,27/06/2024
CA2395QK001,40.45,27/06/2024
CA2211QK021,96.63,27/06/2024
CA1663QK042,61.08,27/06/2024
CA0407QK041,0.79,27/06/2024
CA0335QK041,9.64,27/06/2024
CA2356QK041,1.99,27/06/2024
CA0060QK003,26.88,27/06/2024
CA0389QK043,3.66,27/06/2024
CA0402QK003,48.25,27/06/2024
CA0209QK022,6.98,27/06/2024
CA0132QK003,74.2,27/06/2024
CA1455QK043,136.1,27/06/2024
CA0252QK009,14.45,27/06/2024
CA1958QK041,1.98,27/06/2024
CA0105QK003,5.05,27/06/2024
CA0405QK006,19.65,27/06/2024
CA2388QK025,85.6,27/06/2024
CA2392QK001,33.09,27/06/2024
CA0414QK006,27.11,27/06/2024
CA0426QK043,2.05,27/06/2024
CA0410QK024,3.9,27/06/2024
CA2362QK021,90.77,27/06/2024
271459QK021,93.01,27/06/2024
CA2396QK021,58.54,27/06/2024
CA1974QK003,10.44,27/06/2024
204898QK007,5.38,27/06/2024
CA0411QK003,17.01,27/06/2024
CA1958QK001,18.89,27/06/2024
CA1454QK006,77.09,27/06/2024
CA0312QK022,25.06,27/06/2024
CA0425QK043,5.47,27/06/2024
CA0291QK025,14.88,27/06/2024
CA2387QK023,10.03,27/06/2024
CA0239QK004,9.15,27/06/2024
CA2042QK024,50.86,27/06/2024
CA0396QK006,17.16,27/06/2024
CA0066QK002,59.53,27/06/2024
CA0081QK001,26.8,27/06/2024
CA0202QK005,73.45,27/06/2024
CA0288QK006,42.83,27/06/2024
CA1937QK043,11.77,27/06/2024
CA3008QK005,46.64,27/06/2024
CA0003QK022,17.51,27/06/2024
CA0274QK006,86.6,27/06/2024
CA0238QK023,45.46,27/06/2024
CA1887QK004,48.57,27/06/2024
CA2416QK004,15.78,27/06/2024
CA2394QK003,13.44,27/06/2024
CA2269QK023,41.51,27/06/2024
CA2262QK023,37.23,27/06/2024
CA1947QK023,67.24,27/06/2024
CA0218QK004,122.32,27/06/2024
CA0164QK003,26.51,27/06/2024
CA0305QK002,30.71,27/06/2024
CA0405QK001,7.04,27/06/2024
CA0272QK025,2.36,27/06/2024
CA2323QK003,37.68,27/06/2024
CA1450QK022,10.19,27/06/2024
CA0056QK025,26.71,27/06/2024
CA2276QK024,77.93,27/06/2024
CA2364QK024,49.6,27/06/2024
CA2042QK002,50.62,27/06/2024
CA2364QK003,37.8,27/06/2024
CA0060QK012,84.22,27/06/2024
CA2244QK002,18.56,27/06/2024
CA0072QK002,8.99,27/06/2024
CA0201QK003,37.51,27/06/2024
CA0002QK023,12.61,27/06/2024
CA1937QK021,76.83,27/06/2024
CA0002QK043,5.79,27/06/2024
CA2397QK003,42.88,27/06/2024
CA0273QK004,76.19,27/06/2024
CA1982QK005,13.3,27/06/2024
231602QK021,81.3,27/06/2024
CA0411QK025,9.08,27/06/2024
CA2393QK001,102.96,27/06/2024
CA2390QK001,9.68,27/06/2024
CA2265QK041,3.48,27/06/2024
CA0414QK025,6.6,27/06/2024
CA2247QK024,15.11,27/06/2024
CA0298QK024,43.81,27/06/2024
CA0300QK001,20.72,27/06/2024
CA1942QK001,9.83,27/06/2024
CA0239QK026,2.19,27/06/2024
CA0398QK021,16.36,27/06/2024
CA3776QK001,17.09,27/06/2024
CA0236QK002,24.71,27/06/2024
CA0402QK005,33.61,27/06/2024
CA1887QK026,6.89,27/06/2024
CA0272QK003,16.25,27/06/2024
CA2230QK024,54.84,27/06/2024
CA0413QK022,7.14,27/06/2024
CA0056QK003,19.2,27/06/2024
CA0417QK043,20.86,27/06/2024
CA2270QK042,4.45,27/06/2024
CA1452QK004,95.64,27/06/2024
CA2402QK005,35.38,27/06/2024
CA0052QK026,9.39,27/06/2024
CA2200QK025,36.53,27/06/2024
CA2395QK004,57.85,27/06/2024
CA2211QK024,91.63,27/06/2024
CA1664QK002,20.23,27/06/2024
CA1887QK043,9.91,27/06/2024
CA2462QK004,61.87,27/06/2024
CA2397QK023,75,27/06/2024
CA1450QK002,7.69,27/06/2024
CA0336QK001,0.55,27/06/2024
CA0209QK025,6.87,27/06/2024
CA0132QK006,96.8,27/06/2024
CA1456QK003,25.05,27/06/2024
CA0252QK012,35.3,27/06/2024
CA0209QK026,9.3,27/06/2024
CA1973QK001,65.47,27/06/2024
CA2239QK001,13.75,27/06/2024
CA0125QK003,0,27/06/2024
CA0405QK023,14.98,27/06/2024
CA2389QK002,38.93,27/06/2024
CA2392QK004,33.66,27/06/2024
CA0291QK021,12.19,27/06/2024
CA0340QK043,0.96,27/06/2024
CA0081QK021,21.46,27/06/2024
CA1878QK001,38.4,27/06/2024
CA1241QK021,81.07,27/06/2024
CA0206QK003,12.03,27/06/2024
CA0323QK002,11.68,27/06/2024
CA3777QK022,61.3,27/06/2024
CA0054QK025,2.58,27/06/2024
CA0281QK004,52.73,27/06/2024
CA1455QK024,18.62,27/06/2024
CA0387QK003,15.14,27/06/2024
CA0728QK025,12.53,27/06/2024
CA2264QK024,26.49,27/06/2024
CA0303QK024,5.82,27/06/2024
CA0412QK023,9.04,27/06/2024
CA2362QK002,4.09,27/06/2024
CA0323QK023,6.28,27/06/2024
CA0375QK043,4.93,27/06/2024
CA1953QK021,19.79,27/06/2024
CA0305QK024,9.74,27/06/2024
CA0052QK004,30.19,27/06/2024
CA0409QK041,3.88,27/06/2024
CA1938QK025,30.71,27/06/2024
CA2394QK022,20.29,27/06/2024
CA2204QK025,55.98,27/06/2024
CA2247QK003,32.3,27/06/2024
CA2357QK043,43.74,27/06/2024
CA1663QK025,6.15,27/06/2024
CA0406QK025,8.72,27/06/2024
CA0046QK022,25.35,27/06/2024
CA0045QK001,2.52,27/06/2024
CA0728QK023,71.66,27/06/2024
CA2401QK041,29.53,27/06/2024
CA2356QK022,52.76,27/06/2024
CA0058QK024,8.24,27/06/2024
CA0399QK024,13.98,27/06/2024
CA0209QK003,6.41,27/06/2024
CA2391QK003,57.75,27/06/2024
CA0034QK021,37.31,27/06/2024
CA0352QK041,9.69,27/06/2024
CA0252QK004,19.14,27/06/2024
CA1664QK041,6.04,27/06/2024
CA1916QK022,6.8,27/06/2024
CA2462QK026,40.63,27/06/2024
CA2398QK022,53.7,27/06/2024
CA2388QK003,81.86,27/06/2024
CA2391QK025,30.77,27/06/2024
CA0289QK025,4.27,27/06/2024
CA0628QK002,20.23,27/06/2024
CA0319QK006,111.27,27/06/2024
CA0164QK002,48.53,27/06/2024
CA1456QK025,31.77,27/06/2024
CA1399QK003,9.05,27/06/2024
CA0211QK022,13.14,27/06/2024
CA0009QK006,133.9,27/06/2024
CA1973QK026,58.13,27/06/2024
CA1886QK022,40.69,27/06/2024
CA2239QK026,47.05,27/06/2024
CA0406QK005,17.91,27/06/2024
CA2392QK026,81.5,27/06/2024
CA0275QK002,93.97,27/06/2024
CA1455QK002,17.15,27/06/2024
CA2264QK002,18.92,27/06/2024
CA0303QK002,15.83,27/06/2024
CA0203QK002,34.43,27/06/2024
CA1878QK023,9.89,27/06/2024
CA0412QK001,19.24,27/06/2024
CA0410QK025,1.92,27/06/2024
CA1312QK003,5.31,27/06/2024
CA2399QK003,17.76,27/06/2024
CA1947QK025,51.7,27/06/2024
CA2269QK043,43.06,27/06/2024
CA2244QK024,94.02,27/06/2024
CA2357QK001,40.12,27/06/2024
CA1456QK043,2.4,27/06/2024
CA0045QK006,5.17,27/06/2024
CA0034QK025,44.48,27/06/2024
CA0628QK024,58.26,27/06/2024
CA2401QK002,24.18,27/06/2024
CA0070QK003,60.66,27/06/2024
CA0928QK024,112.06,27/06/2024
CA0335QK002,46.88,27/06/2024
CA0385QK002,69.32,27/06/2024
CA2390QK024,18.67,27/06/2024
CA0034QK001,53.9,27/06/2024
CA0426QK002,13.67,27/06/2024
CA0272QK006,22.88,27/06/2024
CA2230QK041,7.38,27/06/2024
CA0413QK025,4.49,27/06/2024
CA2276QK041,3.64,27/06/2024
CA0056QK006,71.7,27/06/2024
CA2401QK042,18.82,27/06/2024
CA0421QK003,27.38,27/06/2024
CA2276QK002,23.4,27/06/2024
CA0350QK003,78.13,27/06/2024
CA2362QK024,99.36,27/06/2024
CA2241QK023,48.82,27/06/2024
CA0002QK001,20.4,27/06/2024
CA2396QK024,57.06,27/06/2024
CA1974QK006,8.33,27/06/2024
204898QK012,1.46,27/06/2024
CA0411QK006,63.7,27/06/2024
CA1958QK021,18.92,27/06/2024
CA2389QK022,63.02,27/06/2024
CA1454QK023,30.29,27/06/2024
CA0312QK025,13.31,27/06/2024
CA0298QK002,44.78,27/06/2024
CA2387QK026,8.53,27/06/2024
CA0239QK021,14.52,27/06/2024
CA0396QK023,6.67,27/06/2024
CA0202QK022,13.46,27/06/2024
CA1312QK004,69.77,27/06/2024
CA0289QK003,47.21,27/06/2024
CA0398QK002,30.53,27/06/2024
CA3008QK022,18.61,27/06/2024
CA0274QK023,36.86,27/06/2024
CA0238QK026,47.94,27/06/2024
CA1887QK021,6.21,27/06/2024
CA2462QK001,20.38,27/06/2024
CA2230QK002,76.83,27/06/2024
CA2394QK006,25.73,27/06/2024
CA0413QK003,2.91,27/06/2024
CA2262QK026,41.91,27/06/2024
CA0218QK041,26.64,27/06/2024
CA0164QK043,3.54,27/06/2024
CA0417QK001,7.31,27/06/2024
CA0305QK005,19.95,27/06/2024
CA0405QK004,9.83,27/06/2024
CA0273QK002,18.77,27/06/2024
CA2323QK006,99.35,27/06/2024
CA1450QK025,9.46,27/06/2024
CA0058QK002,25.36,27/06/2024
CA2360QK021,47.46,27/06/2024
CA1953QK025,11.02,27/06/2024
CA1454QK001,38.74,27/06/2024
CA0312QK003,11.16,27/06/2024
CA2387QK001,27.32,27/06/2024
CA2042QK005,107.57,27/06/2024
CA2364QK023,21.43,27/06/2024
CA0396QK001,14.43,27/06/2024
CA0060QK023,61.17,27/06/2024
CA2244QK005,38.56,27/06/2024
CA0072QK022,9.34,27/06/2024
CA0201QK006,90.95,27/06/2024
CA0288QK001,14.1,27/06/2024
CA0002QK026,10.99,27/06/2024
CA1937QK024,67.41,27/06/2024
CA0003QK003,35.56,27/06/2024
CA0274QK001,36.94,27/06/2024
CA0249QK002,25.05,27/06/2024
CA0238QK004,40.5,27/06/2024
CA1982QK042,17.11,27/06/2024
CA2403QK042,2.93,27/06/2024
CA2393QK041,212.23,27/06/2024
CA0375QK003,22.21,27/06/2024
CA2390QK004,39.46,27/06/2024
CA2269QK001,23.53,27/06/2024
CA2262QK001,39.84,27/06/2024
CA0300QK004,53.54,27/06/2024
CA1947QK001,45.8,27/06/2024
CA0200QK001,23.66,27/06/2024
CA0303QK026,12.1,27/06/2024
CA0398QK024,16.74,27/06/2024
CA3776QK023,35.72,27/06/2024
CA0402QK022,7.87,27/06/2024
CA0414QK004,4.65,27/06/2024
CA0410QK026,2.02,27/06/2024
CA2264QK005,129.76,27/06/2024
CA0303QK005,14,27/06/2024
CA0203QK005,69.67,27/06/2024
CA1878QK026,9.87,27/06/2024
CA0412QK004,24.03,27/06/2024
CA2400QK003,28.5,27/06/2024
CA1953QK002,7.94,27/06/2024
CA2270QK003,10.6,27/06/2024
CA1938QK003,3.78,27/06/2024
CA2244QK041,51.89,27/06/2024
CA2357QK004,73.52,27/06/2024
CA1663QK003,56.71,27/06/2024
CA0406QK006,20.36,27/06/2024
CA0046QK003,19.93,27/06/2024
CA0043QK002,86.56,27/06/2024
CA0728QK001,92.69,27/06/2024
CA2401QK022,109.8,27/06/2024
CA2323QK026,24.02,27/06/2024
CA0070QK006,47.46,27/06/2024
CA0058QK005,54.12,27/06/2024
CA1182QK001,75.55,27/06/2024
CA0399QK005,40.89,27/06/2024
CA0385QK042,33.31,27/06/2024
CA2390QK041,24.48,27/06/2024
CA0034QK004,95.45,27/06/2024
CA2204QK002,16.97,27/06/2024
CA2395QK041,49.68,27/06/2024
CA1664QK022,7.71,27/06/2024
CA1916QK003,47.44,27/06/2024
CA2462QK021,30.32,27/06/2024
CA2397QK026,78.02,27/06/2024
CA2391QK006,233.36,27/06/2024
CA0336QK041,0.79,27/06/2024
CA0134QK003,51.79,27/06/2024
CA1456QK006,108.1,27/06/2024
CA0211QK003,0.3,27/06/2024
CA0009QK001,42.84,27/06/2024
CA1973QK021,53.82,27/06/2024
CA1886QK003,58.89,27/06/2024
CA2239QK021,17.51,27/06/2024
CA0125QK006,0,27/06/2024
CA0405QK026,12.95,27/06/2024
CA2389QK005,229.03,27/06/2024
CA2392QK021,44.06,27/06/2024
CA0202QK023,36.24,27/06/2024
CA0081QK024,13.49,27/06/2024
CA1878QK004,31.98,27/06/2024
CA0352QK002,13.57,27/06/2024
CA1241QK024,72.74,27/06/2024
CA0206QK006,35.44,27/06/2024
CA2398QK041,8.38,27/06/2024
CA3777QK025,53.95,27/06/2024
CA2269QK024,36.46,27/06/2024
CA0054QK042,15.95,27/06/2024
CA1455QK041,30.88,27/06/2024
CA0414QK023,8.54,27/06/2024
CA2400QK023,23,27/06/2024
CA0389QK001,41.62,27/06/2024
CA0066QK004,91.81,27/06/2024
CA0928QK002,8.07,27/06/2024
CA0337QK003,71.11,27/06/2024
CA0412QK026,6.37,27/06/2024
CA2362QK005,26.19,27/06/2024
CA0323QK026,6.6,27/06/2024
CA0376QK003,29.26,27/06/2024
CA1953QK024,11.7,27/06/2024
CA2403QK001,3.76,27/06/2024
CA0305QK041,0.71,27/06/2024
CA0052QK021,19.91,27/06/2024
CA2200QK003,26.04,27/06/2024
CA0410QK001,6.34,27/06/2024
CA1939QK002,27.09,27/06/2024
CA2394QK025,14.59,27/06/2024
CA2211QK002,11.56,27/06/2024
CA2247QK023,25.08,27/06/2024
CA0407QK002,12.46,27/06/2024
CA0046QK025,27.58,27/06/2024
CA0045QK004,2.39,27/06/2024
CA2356QK025,48.59,27/06/2024
CA0060QK001,36.3,27/06/2024
CA0402QK001,44.82,27/06/2024
CA0209QK006,42.24,27/06/2024
CA0034QK024,39.56,27/06/2024
CA0252QK007,5.01,27/06/2024
CA2360QK022,34.85,27/06/2024
CA0389QK042,7.98,27/06/2024
CA0105QK001,39.95,27/06/2024
